"Date","Open","High","Low","Close","Volume","Adjusted"
"2021-05-04",1.59099996089935,1.61099994182587,1.56200003623962,1.56200003623962,5712284,1.41295981407166
"2021-05-05",1.57400000095367,1.64499998092651,1.56099998950958,1.59899997711182,8794426,1.44642949104309
"2021-05-06",1.60000002384186,1.61899995803833,1.59099996089935,1.60300004482269,2562991,1.45004785060883
"2021-05-07",1.60899996757507,1.62199997901917,1.60000002384186,1.60300004482269,1894389,1.45004785060883
"2021-05-10",1.60899996757507,1.61500000953674,1.59599995613098,1.60699999332428,1949849,1.45366609096527
"2021-05-11",1.59099996089935,1.60199999809265,1.58800005912781,1.60000002384186,3483302,1.44733393192291
"2021-05-12",1.59300005435944,1.60500001907349,1.59200000762939,1.59200000762939,4513094,1.44009733200073
"2021-05-13",1.5809999704361,1.58899998664856,1.53699994087219,1.567999958992,2419319,1.41838717460632
"2021-05-14",1.57700002193451,1.57700002193451,1.54999995231628,1.54999995231628,2232570,1.40210473537445
"2021-05-17",1.54999995231628,1.58000004291534,1.54700005054474,1.56599998474121,2737587,1.4165780544281
"2021-05-18",1.56500005722046,1.58399999141693,1.55299997329712,1.55900001525879,3280176,1.41024601459503
"2021-05-19",1.55400002002716,1.60000002384186,1.54999995231628,1.60000002384186,1505679,1.44733393192291
"2021-05-20",1.60000002384186,1.61000001430511,1.58599996566772,1.60000002384186,1741435,1.44733393192291
"2021-05-21",1.60800004005432,1.63399994373322,1.59700000286102,1.62000000476837,2727627,1.46542584896088
"2021-05-24",1.61899995803833,1.61899995803833,1.5900000333786,1.5900000333786,648302,1.43828821182251
"2021-05-25",1.5900000333786,1.61300003528595,1.58899998664856,1.59099996089935,1092584,1.43919265270233
"2021-05-26",1.59099996089935,1.60000002384186,1.58299994468689,1.60000002384186,529187,1.44733393192291
"2021-05-27",1.59599995613098,1.60899996757507,1.58299994468689,1.58700001239777,2383146,1.43557441234589
"2021-05-28",1.58599996566772,1.62199997901917,1.58599996566772,1.60000002384186,2035727,1.44733393192291
"2021-05-31",1.63800001144409,1.71800005435944,1.60899996757507,1.7039999961853,2870189,1.54141080379486
"2021-06-01",1.70799994468689,1.73000001907349,1.70000004768372,1.70000004768372,1505484,1.53779232501984
"2021-06-02",1.70000004768372,1.73000001907349,1.69900000095367,1.69900000095367,1152594,1.5368880033493
"2021-06-03",1.7150000333786,1.71599996089935,1.66400003433228,1.67900002002716,898124,1.51879620552063
"2021-06-04",1.66799998283386,1.72000002861023,1.64999997615814,1.72000002861023,1472659,1.5558842420578
"2021-06-07",1.73000001907349,1.78799998760223,1.70099997520447,1.78799998760223,2004951,1.61739587783813
"2021-06-08",1.78999996185303,1.86000001430511,1.78799998760223,1.8289999961853,1759038,1.65448367595673
"2021-06-09",1.83200001716614,1.86000001430511,1.82000005245209,1.83000004291534,1491598,1.65538811683655
"2021-06-10",1.83200001716614,1.89999997615814,1.82299995422363,1.87000000476837,1174438,1.6915717124939
"2021-06-11",1.86899995803833,1.89999997615814,1.85099995136261,1.89499998092651,1817910,1.71418619155884
"2021-06-14",1.9099999666214,1.92999994754791,1.88499999046326,1.90900003910065,1106820,1.72685050964355
"2021-06-15",1.93400001525879,1.93400001525879,1.84150004386902,1.85199999809265,3468141,1.67528915405273
"2021-06-16",1.85599994659424,1.86549997329712,1.78999996185303,1.79700005054474,1342905,1.62553715705872
"2021-06-17",1.80599999427795,1.81900000572205,1.77999997138977,1.78199994564056,2857772,1.61196827888489
"2021-06-18",1.82000005245209,1.82000005245209,1.72549998760223,1.72800004482269,1939799,1.56312072277069
"2021-06-21",1.73199999332428,1.77600002288818,1.69050002098083,1.76049995422363,885379,1.59251964092255
"2021-06-22",1.76800000667572,1.79849994182587,1.72899997234344,1.76300001144409,607125,1.59478116035461
"2021-06-23",1.75,1.76900005340576,1.71050000190735,1.73300004005432,922217,1.56764364242554
"2021-06-24",1.75100004673004,1.82000005245209,1.73000001907349,1.79499995708466,1447642,1.62372779846191
"2021-06-25",1.82000005245209,1.82000005245209,1.75800001621246,1.78299999237061,1072401,1.612872838974
"2021-06-28",1.79449999332428,1.79999995231628,1.75,1.75,517511,1.58302164077759
"2021-06-29",1.79900002479553,1.79900002479553,1.75,1.79499995708466,502068,1.62372779846191
"2021-06-30",1.79999995231628,1.81900000572205,1.74000000953674,1.76699995994568,3108546,1.59839951992035
"2021-07-01",1.76999998092651,1.78999996185303,1.75899994373322,1.75899994373322,853496,1.59116291999817
"2021-07-02",1.74150002002716,1.82700002193451,1.74150002002716,1.80900001525879,607403,1.63639211654663
"2021-07-05",1.77999997138977,1.83000004291534,1.77199995517731,1.81500005722046,386825,1.66434574127197
"2021-07-06",1.78999996185303,1.84150004386902,1.77999997138977,1.82000005245209,614194,1.66893064975739
"2021-07-07",1.81299996376038,1.82000005245209,1.77999997138977,1.79700005054474,877562,1.64783990383148
"2021-07-08",1.78999996185303,1.79100000858307,1.75049996376038,1.76349997520447,2790738,1.61712062358856
"2021-07-09",1.74549996852875,1.80550003051758,1.74549996852875,1.80550003051758,587330,1.65563416481018
"2021-07-12",1.80999994277954,1.81500005722046,1.76999998092651,1.81200003623962,474621,1.66159462928772
"2021-07-13",1.81599998474121,1.82000005245209,1.79250001907349,1.817999958992,441384,1.66709661483765
"2021-07-14",1.817999958992,1.82599997520447,1.79999995231628,1.81500005722046,632255,1.66434574127197
"2021-07-15",1.79999995231628,1.83000004291534,1.77600002288818,1.82000005245209,660001,1.66893064975739
"2021-07-16",1.82000005245209,1.83949995040894,1.80599999427795,1.82099997997284,590993,1.6698477268219
"2021-07-19",1.817999958992,1.817999958992,1.76499998569489,1.79999995231628,1053647,1.65059065818787
"2021-07-20",1.77199995517731,1.80599999427795,1.75300002098083,1.78600001335144,1117331,1.63775300979614
"2021-07-21",1.81200003623962,1.82500004768372,1.72000002861023,1.74000000953674,670626,1.59557104110718
"2021-07-22",1.7224999666214,1.76750004291534,1.71749997138977,1.72099995613098,724490,1.57814824581146
"2021-07-23",1.73000001907349,1.76300001144409,1.72000002861023,1.73699998855591,794539,1.59282004833221
"2021-07-26",1.73500001430511,1.77199995517731,1.71000003814697,1.7610000371933,467085,1.61482799053192
"2021-07-27",1.76900005340576,1.77550005912781,1.7335000038147,1.75950002670288,409773,1.61345243453979
"2021-07-28",1.73500001430511,1.77049994468689,1.73300004005432,1.73300004005432,565092,1.58915221691132
"2021-07-29",1.72000002861023,1.74000000953674,1.69449996948242,1.72399997711182,1105676,1.58089911937714
"2021-07-30",1.71099996566772,1.73199999332428,1.69000005722046,1.70200002193451,737075,1.56072545051575
"2021-08-02",1.69500005245209,1.72800004482269,1.69500005245209,1.71099996566772,385017,1.56897819042206
