"Date","Close","CloseI","correlation","beta","r2"
"2007-01",0.0287560273691245,0.0287492041454367,1,6.68838060672758,1
"2007-02",-0.0100000314249911,-0.0209438547805054,0.447930373244296,0.429869317330264,0.200641619274774
"2007-03",0.0235689724208235,0.0276031132090278,0.547228377695734,0.559905104055937,0.299458897355505
"2007-04",0.059210643386183,-0.0182424752315834,-0.141427840180102,-0.179413552201419,0.0200018339780085
"2007-05",-0.00255003914182472,0.0664227737553564,-0.283690556642323,-0.25492800027208,0.0804803319280311
"2007-06",-0.00376177020829926,-0.028533396528955,-0.122738577404364,-0.0980426510525683,0.0150647583832471
"2007-07",-0.0119572527634935,-0.00601663292433996,-0.0603047192695987,-0.0496196341430811,0.00363665916618511
"2007-08",-0.0203821046441801,-0.0217938237495104,0.0577717488450038,0.0481565469716061,0.00333757496461019
"2007-09",0.0370611184297458,0.00667828937163195,0.0585062893567018,0.052586453972256,0.00342298589429012
"2007-10",0.0271139445409745,0.0901451201538543,0.186864363923281,0.128811133727769,0.0349182905044525
"2007-11",-0.0815183510477991,-0.00821873054923794,0.247663697659183,0.243083622074983,0.0613373071382194
"2007-12",-0.0785908501521638,-0.0366500513504607,0.384436881718015,0.419606151557693,0.147791716025071
"2008-01",-0.236764637305493,-0.128656388488356,0.741417872915932,1.06119508385282,0.549700462279186
"2008-02",0.194604970460628,-0.00442963715597899,0.576553335470692,1.04693093759384,0.33241374864238
"2008-03",0.128225787464219,0.00748646273496512,0.555313463121632,1.07935043374584,0.30837304232414
"2008-04",-0.157969991740924,0.0398899954825933,0.415825332732025,0.859563380389469,0.172910707341699
"2008-05",-0.103532462450148,-0.0143060820860267,0.421204804747041,0.892170674021287,0.177413487541993
"2008-06",-0.243737920503166,-0.114308594309826,0.562453609021864,1.17771455542273,0.31635406230172
"2008-07",-0.140127348420343,-0.0136890096768647,0.554290270002114,1.19357995980238,0.307237703419017
"2008-08",0.111111066881959,-0.0146448767794751,0.521819850377121,1.16922504181521,0.272295956247601
"2008-09",-0.335999977071606,-0.0614829688004008,0.55501426192676,1.41882843550353,0.308040830942106
"2008-10",-0.0702811112802876,-0.17032990913227,0.48659149988193,1.02470204496892,0.236771287757346
"2008-11",-0.146868315341217,-0.0225318767726057,0.482692535649982,1.03261532592886,0.232992083972209
"2008-12",-0.146835476963529,0.0320067686308592,0.440654637055465,0.942452288339399,0.194176509158484
"2009-01",0.0326410697422703,-0.0810586620979433,0.396127305075527,0.832435513465955,0.1569168418264
"2009-02",-0.0373563848498419,-0.0981610735726582,0.378608063921983,0.767098566245201,0.143344066066752
"2009-03",-0.119403003031327,0.0254694719946138,0.353960281829147,0.714442050189445,0.125287881112569
"2009-04",0.420339118593318,0.156493953428856,0.542865468340435,1.19214969877352,0.29470291671648
"2009-05",-0.0978520792984086,0.0427416689294313,0.521267995722031,1.13520060088089,0.271720323364063
"2009-06",-0.113756630492985,0.0385705446769293,0.499759856221262,1.08393843401665,0.249759913890296
"2009-07",0.13134319906588,0.10904390305324,0.529435902106239,1.11610686276909,0.280302374439047
"2009-08",0.0290238542602563,0.0469824825643863,0.533188930985017,1.11660620704915,0.284290436124945
"2009-09",0.178205074767022,0.0344036054769568,0.538491084739362,1.15892495101888,0.289972648343774
"2009-10",-0.07290520437032,-0.0290317500058563,0.540374099731009,1.1623678511195,0.292004167660099
"2009-11",-0.157277077033892,0.0201405745681977,0.522948039942813,1.1371140609799,0.27347465248003
"2009-12",0.094707529022116,0.0253591846000738,0.526577775255211,1.15410604249569,0.277284153392728
